PROJUNIT_NAME;PROJECT_NAME;VB_COMPANYCODE;VEHBLOCK_ID;PIECETYPE_NAME;LINE_COMPANYCODE;LINE_BASIN;LINE_COMPANY;JOURNEY_ID;TRIP_ID;STARTNODE_COMPANYCODE;STARTNODE_BASIN;STARTNODE_COMPANY;ENDNODE_COMPANYCODE;ENDNODE_BASIN;ENDNODE_COMPANY;START_TIME;END_TIME;RECHARGETYPE_NAME;DUTY
Day Type 4-1-1;Foinika;1006;1006;Revenue;10;OASTH;Def;114794616;114794616;N1337;OSETH;Def;N1487;OSETH;Def;11:31:00;12:04:00;;1006_1
Day Type 4-1-1;Foinika;1006;1006;Revenue;10;OASTH;Def;264080644;264080644;N1487;OSETH;Def;N1337;OSETH;Def;12:18:00;12:50:00;;1006_1
Day Type 4-1-1;Foinika;1006;1006;Revenue;10;OASTH;Def;224764914;224764914;N1337;OSETH;Def;N1487;OSETH;Def;12:52:00;13:25:00;;1006_1
Day Type 4-1-1;Foinika;1006;1006;Revenue;10;OASTH;Def;229042503;229042503;N1487;OSETH;Def;N1337;OSETH;Def;13:40:00;14:13:00;;1006_1
Day Type 4-1-1;Foinika;1006;1006;Revenue;10;OASTH;Def;383367368;383367368;N1337;OSETH;Def;N1487;OSETH;Def;14:15:00;14:48:00;;1006_1
Day Type 4-1-1;Foinika;1006;1006;Revenue;10;OASTH;Def;598651443;598651443;N1487;OSETH;Def;N1337;OSETH;Def;16:32:00;17:04:00;;1006_2
Day Type 4-1-1;Foinika;1006;1006;Revenue;10;OASTH;Def;903215425;903215425;N1337;OSETH;Def;N1487;OSETH;Def;17:06:00;17:38:00;;1006_2
Day Type 4-1-1;Foinika;1006;1006;Revenue;10;OASTH;Def;491696425;491696425;N1487;OSETH;Def;N1337;OSETH;Def;17:44:00;18:16:00;;1006_2
Day Type 4-1-1;Foinika;1006;1006;Revenue;10;OASTH;Def;158054258;158054258;N1337;OSETH;Def;N1487;OSETH;Def;18:18:00;18:50:00;;1006_2
Day Type 4-1-1;Foinika;1006;1006;Revenue;10;OASTH;Def;303526155;303526155;N1487;OSETH;Def;N1337;OSETH;Def;19:30:00;20:03:00;;1006_2
Day Type 4-1-1;Foinika;1006;1006;Revenue;10;OASTH;Def;764664435;764664435;N1337;OSETH;Def;N1487;OSETH;Def;20:05:00;20:39:00;;1006_2
Day Type 4-1-1;Foinika;1006;1006;Revenue;10;OASTH;Def;946282563;946282563;N1487;OSETH;Def;N1337;OSETH;Def;21:00:00;21:33:00;;1006_2
Day Type 4-1-1;Foinika;1006;1006;Revenue;10;OASTH;Def;291148936;291148936;N1337;OSETH;Def;N1487;OSETH;Def;21:35:00;22:08:00;;1006_2
Day Type 4-1-1;Foinika;1006;1006;Revenue;10;OASTH;Def;689170036;689170036;N1487;OSETH;Def;N1337;OSETH;Def;22:15:00;22:48:00;;1006_2
Day Type 4-1-1;Foinika;1006;1006;Revenue;10;OASTH;Def;640510774;640510774;N1337;OSETH;Def;N1487;OSETH;Def;22:50:00;23:23:00;;1006_2
Day Type 4-1-1;Foinika;1006;1006;Revenue;10;OASTH;Def;736860159;736860159;N1487;OSETH;Def;N1337;OSETH;Def;23:30:00;24:00:00;;1006_2
Day Type 4-1-1;Foinika;1006;1006;Revenue;10;OASTH;Def;318205149;318205149;N1337;OSETH;Def;N1487;OSETH;Def;24:00:00;24:30:00;;1006_2
Day Type 4-1-1;Foinika;1007;1007;Revenue;10;OASTH;Def;885314109;885314109;N1487;OSETH;Def;N1337;OSETH;Def;07:20:00;07:50:00;;1007_1
Day Type 4-1-1;Foinika;1007;1007;Revenue;10;OASTH;Def;741860096;741860096;N1337;OSETH;Def;N1487;OSETH;Def;07:52:00;08:22:00;;1007_1
Day Type 4-1-1;Foinika;1007;1007;Revenue;10;OASTH;Def;387688170;387688170;N1487;OSETH;Def;N1337;OSETH;Def;08:34:00;09:04:00;;1007_1
Day Type 4-1-1;Foinika;1007;1007;Revenue;10;OASTH;Def;999401991;999401991;N1337;OSETH;Def;N1487;OSETH;Def;09:06:00;09:37:00;;1007_1
Day Type 4-1-1;Foinika;1007;1007;Revenue;10;OASTH;Def;834527773;834527773;N1487;OSETH;Def;N1337;OSETH;Def;10:12:00;10:43:00;;1007_1
